timestamp,wire_part_vacuum_foil_level_set_point,exhaust_fan_3_burner_temperature_set_point,paper_machine_speed_set_point,primary_screen_reject_flow_rate_set_point,turbo_3_vacuum_control_output_set_point,shoe_press_hydration_tank_level,low_pressure_steam_flow_rate_set_point,air_dryer_temperature_set_point,jw_ratio_volume_flow,3p_load_top_side_set_point,mix_pipe_flow_set_point,top_dryers_steam_pressure_set_point,spray_starch_standby_pump_rate_set_point,paper_substance_weight,paper_brightness_top_side,luminance_value_top_side,luminance_value_bottom_side
550,-5.364131927490234,34.9010634180015,444.3729785737537,1801.9569208054315,90.0,88.06418936593192,38.45529065813337,50.71289807274228,91.00401088169643,10.0,2108.114990234375,0.9665148513657706,73.0019430673988,287.4,91.11,92.34,90.43
551,-5.157564481099446,35.02422648286917,444.2667962937128,1801.6542038690477,90.0,88.05679648263114,37.81886491321382,50.89440300351097,91.06265549432663,10.0,2093.0676385788693,1.0077371512140547,73.00272810370237,288.2,90.9,92.22,90.32
552,-5.1136662392389205,34.8036370430161,444.16922433035717,1801.6634347098213,90.0,88.08980923607236,38.88166100638254,51.06119155883789,91.11654372442337,10.0,2071.0732305617557,1.0280065508115859,73.00344948841378,288.2,90.93,92.26,90.3
553,-5.111860774812245,35.032662094068634,444.06878662109375,1800.5960867745537,90.0,87.93653615315755,37.86212430681501,51.2328861781529,91.17201705206008,10.0,2062.424049014137,1.0467932252656846,73.00419209032256,289.0,90.93,92.26,90.3
554,-5.16994605745588,35.161993485951335,443.9712219238281,1800.472156343006,90.0,88.03077879406158,39.19099044799805,51.39682079496838,91.22590637207031,10.0,2071.4894089471727,1.057937463124593,73.00491347503396,289.4,91.02,92.24,90.35
555,-5.206777050381615,35.63994940786391,443.8736514136905,1800.3158598400298,90.0,88.04254368373326,39.18570800054641,51.43755140758696,91.27979569208054,10.0,2082.3690359933034,1.264779317946661,73.00563485974537,291.2,91.2,92.26,90.32
556,-5.373735881987072,35.79250172888633,433.2490713936942,1801.5707600911458,90.0,88.08603014264789,40.15432394118536,51.451843806675505,91.26514398484002,10.0,2103.4256882440477,1.3938349201565696,73.00637746165418,286.0,91.29,92.33,90.49
557,-5.4716214906601675,35.80351148867147,430.81871105375745,1799.9583565848213,90.0,88.039308820452,38.160980224609375,51.448153904506135,91.76951853434245,10.0,2088.310570126488,0.8671160709290278,73.00712006356298,285.8,91.26,92.32,90.49
558,-5.565070878891718,34.36680364515652,445.9706566220238,1800.7654564267114,90.0,88.18989163353329,38.830438886369976,50.3101924714588,93.14964548746745,10.0,1949.486781529018,0.8199312999134972,73.00669335462592,283.4,91.03,92.2,90.61
559,-7.431552886962891,37.430382278302076,438.6198541550409,1800.2685837518602,90.0,88.1611095610119,43.89104334513346,50.40624564034598,92.2604747953869,12.142857142857142,1673.0426781063989,2.3552249783561345,73.0060966354285,285.6,91.08,92.23,90.67
560,-6.248189835321336,42.946963652562474,380.16817074730284,1804.8182779947917,90.0,87.78958565848214,34.88342739286877,49.047791435605006,84.89657883417038,20.0,1520.641566685268,0.6040442557561965,73.0053386407723,280.0,90.91,92.19,90.63
561,-6.101459298815046,42.42343932218112,379.95377458844865,1799.7930908203125,90.0,87.21928551083519,35.34549604143415,49.175910404750276,85.16622379847935,20.666666666666668,1479.508265904018,0.5189272988410223,72.96595863277705,286.4,90.99,92.19,90.65
562,-6.896629469735282,45.18580476264713,379.6698477608817,1801.12890625,90.0,87.217530750093,37.22526168823242,49.92474038260324,85.89966292608352,22.0,1503.9259498232886,0.4181107935451326,72.96958673969677,285.6,90.85,92.19,90.64
563,-7.09272339230492,45.57242131598751,379.3975088936942,1798.7356828962054,90.0,87.21584756033761,41.81405530657087,49.974779401506694,86.63655090332031,22.0,1646.1836867559523,0.8697030771346319,72.97306676061976,285.6,90.85,92.19,90.64
564,-6.568234148479643,45.64077733583728,370.5053943452381,1807.0383475167412,90.0,87.21419997442337,38.98728724888393,49.87856746855236,88.35389164515904,22.0,1648.2120942615327,0.6710775153977531,72.97647273854439,287.2,90.84,92.21,90.57
565,-5.737737587520054,46.01040464715446,370.3726966494606,1799.0775262741815,90.0,87.21076129731678,37.16660926455543,49.88230605352493,90.09654453822544,22.0,1645.5208100818452,0.29130182379768005,72.98358086638709,298.8,91.08,92.22,90.41
566,-5.060940674373081,35.13859647128157,491.858636765253,1802.8150227864583,87.91748094567332,89.28064909435454,40.16104997907366,49.960968380882626,106.0101053147089,9.0,1902.0263730003721,1.2868828092302596,0.0,266.0,90.04,91.86,89.81
567,-4.93524185816447,35.828150515575544,490.3244134812128,1804.3562941778273,87.87477867316186,89.28399767194476,39.49240984235491,49.94754409790039,105.70654187883649,9.0,1887.847877139137,1.2769910778318132,0.0,266.2,90.07,91.89,89.87
568,-5.10281194959368,35.92886486229412,490.3471941266741,1804.6304640997023,87.82690036761868,89.26602245512463,39.68229584466843,49.94754409790039,105.75839415050689,6.0,1873.9540434337798,1.262131827218192,0.0,268.2,90.25,91.86,89.84
569,-4.671284879956927,35.80624842138512,490.36812918526783,1804.8823939732142,87.7829040868493,89.16985575358073,39.32089941842215,50.02779152279808,105.80604298909505,6.0,1669.7062058221727,1.2323029665719896,0.0,266.4,90.09,91.92,89.9
570,-4.810868649255662,35.30175568978715,490.3890642438616,1805.1343180338542,87.73890780607988,89.28712281726655,39.86837677728562,49.93689418974377,105.85369182768322,6.0,1480.0466250465029,1.2627095097587222,0.0,260.0,90.17,91.91,89.83
571,-4.516510418483189,33.810294450575846,490.4093831380208,1805.3788539341517,87.69620553356842,89.25569443475632,40.092461540585475,49.90371395292736,105.89993903750465,6.0,1283.6311558314733,1.288595131465367,0.0,262.2,90.19,91.91,90.04
572,-4.488449732462565,32.63835211350468,490.43031819661456,1805.6307779947917,87.65220925279904,89.2398928687686,39.656131744384766,49.94703565325056,105.94758751278832,6.0,1288.1551804315477,1.2674122821717035,0.0,264.2,90.37,91.97,90.03
573,-4.507272515978132,32.27571158918011,490.4531002952939,1805.9049362909227,87.60433094725586,89.32384490966797,39.88507970174154,50.10869434901646,105.9994405110677,6.0,1303.040294828869,1.2633862836020333,0.0,266.8,90.26,91.96,90.0
574,-4.392114389510382,32.02586818832759,490.4734191894531,1806.1494605654761,87.5693818852347,89.26683335077195,39.71794836861746,50.03910482497442,106.04568772088913,6.0,1301.5821940104167,1.2543379011608304,0.0,264.2,90.28,91.9,89.97
575,-4.509642260415213,31.688653430336437,490.7156284877232,1805.5323486328125,87.57545800541854,89.33879961286273,39.02918406895229,50.091071537562776,106.09333655947731,6.0,1296.3285028366815,1.1600858881360008,0.0,264.6,90.24,91.89,89.91
576,-4.696912356785366,33.11729047673801,414.4615638369606,1825.2610560825892,90.57055429846231,89.09398069835845,32.5896582149324,50.093235560825896,68.19624546595982,8.0,3502.841506231399,0.21046478678250596,0.0,264.6,89.64,91.32,89.41
577,-5.208111604054769,33.794395860848105,439.43372599283856,1809.7245163690477,90.58112944160847,90.0115254720052,39.237477075485955,50.11300913492838,81.52660769507999,8.0,2241.19091796875,0.8484429944129217,0.0,280.0,89.98,91.88,89.64
578,-0.10358258549656182,33.10924946746662,207.83388010660806,11.575524125780378,90.55049799249548,89.23141261509487,0.718240479628245,49.8507932027181,0.0,8.0,2.848214183534895,0.09598350436204954,0.0,280.0,90.53,92.08,89.92
579,-2.0624620726420764,32.62592418522429,349.9973711286272,1797.7886149088542,90.56362575640104,88.19537789481026,0.9089737903504145,50.06349999564035,58.01612254551479,8.0,2786.179231450671,0.04034653820452231,0.0,282.8,90.93,92.14,90.01
580,-3.9569458961486816,32.38900385192313,439.5720432826451,1805.0186244419642,90.62087739343366,90.24058532714844,37.12969244094122,50.115635463169646,89.02358899797711,8.0,2101.334542410714,0.7579420492762611,0.0,278.6,90.76,92.13,89.96
581,-3.987822566713606,32.30088360317019,439.6202639625186,1803.1991431826636,90.6347344775562,90.24109976632255,38.1094007946196,50.02560479300363,89.12740979875836,8.0,2090.9496023995534,0.7781165526026771,0.0,281.1,90.89,92.23,90.04
582,-3.7647477785746255,32.45877920056003,439.6659458705357,1803.1546747116815,90.64786224146177,90.24158695765904,38.03211139497303,50.036023821149556,89.58688172839936,8.0,2111.7902018229165,0.6843568966502235,0.0,277.8,90.71,92.26,90.14
583,-3.7192061174483526,32.19097887729654,439.712896437872,1803.4338669549852,90.66135466547583,90.24208795456659,37.99546269008091,50.02185331072126,90.05397179013207,8.0,2088.7383626302085,0.6809768875439962,0.0,280.6,90.61,92.15,90.13
584,-3.745548134758359,31.30535031451942,439.75984845842635,1800.182140531994,90.67484708948989,90.24258858816964,37.947755359468005,50.060899098714195,89.71554492768787,8.0,2089.0900530133927,0.6750336970601764,0.0,281.4,90.85,92.13,90.11
585,-4.124325173241751,31.536350310061522,439.80553036644346,1798.2187965029761,90.68797485339545,90.24307577950614,37.59618868146624,49.924116952078684,89.0356674194336,8.0,2070.763979957217,0.5717992527144296,0.0,280.8,90.82,92.19,90.04
586,-4.280533268338158,31.163103655160267,439.8524823869978,1791.8396054222471,90.7014672774095,90.2435764131092,37.47095925467355,49.98863220214844,89.05924769810268,8.0,2064.7971307663693,0.5652257345971607,0.0,282.0,90.72,92.14,90.02
587,-4.298754646664574,32.601752474735015,439.89943440755206,1793.9664655412946,90.71495970142357,90.24407704671223,37.842367081415084,49.860472542899,89.08282870338077,8.0,2077.1996023995534,0.49153965569677804,0.0,275.6,90.58,92.07,90.07
588,-4.124111300423031,32.887604050803645,439.95019385928197,1810.7118384951636,90.71921826525262,90.24461873372395,36.89109511602493,50.0071055094401,89.10832178025018,8.0,1978.9672328404017,0.36815230335508076,0.0,280.6,90.76,92.18,90.01
589,-4.108152241933913,33.1067066307586,439.99828665597096,1799.9691220238096,90.71933720178065,90.24510556175595,36.157321021670384,49.93031837826683,89.13126518612816,8.0,1932.9912806919642,0.3465738793214162,0.0,279.6,90.66,92.17,90.1
590,-3.9430290517352877,33.31165364628719,440.10790289015995,1799.4363083612352,90.7194594421011,90.24517240978423,35.89367457798549,50.03593008858817,89.15484619140625,8.0,1983.8093552362352,0.3601414050374712,0.0,281.6,90.7,92.12,90.12
591,-4.18670468103318,33.32496540352996,440.2229992094494,1799.5874662853423,90.71957837862912,90.24284435453869,36.624537876674104,49.967224666050505,89.17778923397972,8.0,1988.4314139229912,0.3510082505998157,0.0,280.2,90.52,92.1,90.02
592,-4.098759514944894,33.337907389738206,440.3348984491257,1800.7684442429315,90.71969401136468,90.24051557268415,35.99305652436756,50.06776827857608,89.20009576706659,8.0,1937.5455903552827,0.3560770068849836,0.0,279.2,90.64,92.05,89.71
593,-3.97412295568557,33.55541159245587,440.44679768880206,1798.6402878534227,90.71980964410025,90.23818679082962,35.36049633934384,50.177730560302734,89.22240157354446,8.0,1910.2148146856398,0.40256430421556744,0.0,275.8,90.72,92.06,89.81
594,-3.949253479639689,33.9077027560237,440.56189400809154,1797.3252360026042,90.68206399707773,90.2357918875558,35.6272824605306,49.90244402204241,89.24534570603143,8.0,1916.9131382533483,0.3770720674878075,0.0,278.2,90.43,92.01,89.89
595,-4.072420460837228,34.09918121733298,440.67379324776783,1801.0226353236608,90.61449604264969,90.23346310570126,37.07135754539853,50.01311202276321,89.61675880068825,8.0,1920.5459391276042,0.3747038770289648,0.0,276.0,90.27,91.95,89.73
596,-4.138918819881621,34.09405271089602,440.7856910342262,1797.4530319940477,90.54692808822163,90.23113432384673,36.965980529785156,50.07919184366862,90.29364812941779,8.0,1921.1278889973958,0.3928208351135254,0.0,279.0,90.02,91.86,89.51
597,-4.167480423336937,34.95321606354868,442.57084583100817,1797.386486235119,90.47936013379358,90.2288059052967,36.18367749168759,50.01344517299107,90.72863406226749,8.0,1907.5910818917412,0.38920762567293077,0.0,273.6,89.55,91.81,89.57
598,-4.191830226353237,35.733965515121795,445.21680850074404,1798.2226097470239,90.41179217936553,90.2686306181408,36.39971887497675,49.914237794421965,91.24513680594308,8.0,1923.4368489583333,0.5195233254205613,0.0,277.0,89.97,91.84,89.17
599,-3.9271635100955056,36.10679348828585,445.5606413341704,1801.9941929408483,90.34422422493746,90.27297755650112,36.910244896298366,49.86809884934198,90.99468739827473,8.0,1950.7863711402529,0.5358808466366359,0.0,278.8,89.88,91.77,89.4
600,-3.6505466415768577,36.328988763403295,445.8946504138765,1799.9461437406994,90.2787213890776,90.30421774727958,36.27491051810129,49.98036720639183,90.31854647681827,8.0,1925.1476760137648,0.49910519520441693,0.0,278.0,90.04,91.89,89.66
601,-4.535324925468082,37.248224593800536,448.7078014555432,1802.314418247768,90.27500897602916,90.3020993187314,37.1110353015718,50.116568429129465,90.50672948928107,8.0,2154.811256045387,0.755328601314908,0.0,277.4,89.96,91.87,89.59
602,-4.179284867786226,36.68288145556261,450.0232238769531,1802.281040736607,90.293143068888,90.26352037702289,37.350199381510414,50.100179036458336,90.89569818405877,8.0,2176.5006742931546,0.8680875528426397,0.0,278.8,89.57,91.72,89.71
603,-4.3786929334912985,38.22654244790075,450.24551536923366,1800.4137718563989,90.31278833615175,90.36350504557292,37.98780023484003,49.907713935488744,90.90780349004837,8.0,2263.6863723028273,0.9633043465160188,0.0,278.0,89.98,91.77,89.61
604,-4.243404365721203,38.57135484428134,450.47350638253346,1795.7119605654761,90.33293732821713,90.40339951288132,38.18139176141648,50.02212451753162,90.92021905808221,8.0,2162.172095889137,0.9576334612710136,0.0,278.0,89.55,91.64,89.81
605,-4.387067590441022,37.677082143460616,450.70149594261534,1803.9495210193452,90.35308632028253,90.37720889136905,37.7563730875651,50.25162724086216,90.93263462611607,8.0,2189.673293340774,0.9735613947822934,0.0,275.4,90.0,91.82,89.82
606,-4.4269865808032804,38.97023829364133,450.9237874348958,1797.3032633463542,90.37273158754627,90.36868758428665,37.12920652117048,50.57046962919689,90.94473993210565,8.0,2076.0389171781994,1.0057241831507002,0.0,277.3,90.21,91.88,89.94
607,-4.413698764074416,31.942385305291715,454.2395949590774,1797.2993338448662,90.3486121084016,90.37158893403553,37.55416742960612,49.08166067940848,91.99226379394531,8.0,2045.3414713541667,1.1410073041915894,0.0,282.2,90.01,91.82,89.99
608,-4.367277917407808,29.38449650542816,455.8877476283482,1800.5469970703125,90.21538153558588,90.37441725957962,38.08090918404715,50.0714104062035,92.57791936965216,8.0,2053.998250325521,1.1762886047363281,0.0,281.2,90.14,91.87,89.95
609,-4.605229718344552,29.618267919902266,460.05991908482144,1804.9184279668898,90.08565703047584,90.3771707443964,38.71555382864816,50.039964403424946,92.97898864746094,8.0,2070.1461297898068,1.2277148337591262,0.0,279.0,90.42,91.99,90.04
610,-4.638852618989491,29.94502360165787,460.9933573404948,1807.3115931919642,89.95242645766014,90.37999834333148,37.073648543584916,50.01644679478237,93.3928960164388,8.0,2033.0404517764136,1.2400304362887429,0.0,277.6,90.58,92.05,90.17
611,-4.627930164337158,30.005307052104804,464.5093703497024,1799.9315476190477,89.82971408796145,90.38260323660714,37.6777461823963,49.847611200241815,92.42011260986328,8.0,2053.6585693359375,1.302316041219802,0.0,274.4,90.75,92.04,90.15
612,-4.820073195866176,30.036235212430114,475.7871907552083,1803.5914829799108,89.71050778596845,90.38513292585101,38.038868677048455,49.88671275547573,94.6357185727074,8.0,2031.2028169177827,1.2588151863643102,0.0,274.4,90.34,92.02,90.16
613,-4.828756945473807,30.134181358830055,479.7243957519531,1800.2741176060267,89.58779541626976,90.38773818243118,38.89516031174433,49.90505599975586,95.41508047921317,8.0,2034.3206380208333,1.4994420948482694,0.0,267.2,90.28,91.97,90.07
614,-4.854750633239746,29.668099368834667,479.7466125488281,1799.2454892113096,89.46584949408782,90.39034162248883,38.59446171351841,50.04500888642811,95.36404455275763,8.0,2018.3072160993304,1.4945696251732963,0.0,270.0,90.4,91.95,90.0
615,-4.802153905232747,30.00532332151555,479.76883515857514,1800.2293701171875,89.4676545410645,90.39294724237351,39.06928997948056,50.03985432216099,95.31300789969308,8.0,1998.4768357049852,1.4299863576889038,0.0,265.6,90.41,91.97,90.14
616,-4.852128301348005,30.07499499087854,479.79105195545014,1798.626720610119,89.50637123310123,90.39555068243118,38.4425428481329,50.0756703331357,95.26197160993304,8.0,2017.5452648344494,1.462883194287618,0.0,268.4,90.46,91.96,90.08
617,-4.803305444263277,31.158118054388698,479.81326875232514,1797.0240711030506,89.54508792513795,90.39815630231585,39.16387866792225,49.7651234581357,95.21093641008649,8.0,2000.325706845238,1.436845722652617,0.0,267.0,90.65,91.98,90.17
618,-4.83276383082072,31.834907253583207,479.83548554920014,1795.421421595982,89.58380461717466,90.40075974237351,38.85462842668806,49.79044124058315,95.15990012032645,8.0,2033.2051595052083,1.4338457584381104,0.0,266.6,90.7,92.0,90.16
619,-4.78230483191354,31.612378805419922,479.85770234607514,1795.1360270182292,89.62252130921136,90.40221441359748,38.586831774030415,49.983924502418155,95.10886419387091,8.0,2016.0573439825148,1.4161698137010847,0.0,269.2,90.8,92.08,90.25
620,-4.683895837692988,30.799919772539273,479.87991914295014,1797.297386532738,89.6612380012481,90.40245092482795,39.42730113438198,50.06432778494699,95.05782863071987,8.0,2019.5613432384673,1.4052698725745791,0.0,268.8,90.61,92.04,90.33
621,-4.715918495541527,30.890006535945027,479.90404110863096,1800.0509498232886,89.70327326688795,90.40270814441499,39.732339586530415,50.1701785496303,95.0024174281529,8.0,1998.5089460100446,1.3876594305038452,0.0,264.2,90.74,92.09,90.44
