timestamp,motor_temperature,motor_speed_set_point
2024-05-21 04:04:30,81.82,1279
2024-05-21 04:04:35,69.86,
2024-05-21 04:04:40,67.76,
2024-05-21 04:04:45,50.58,
2024-05-21 04:04:50,59.77,
2024-05-21 04:04:55,79.58,
2024-05-21 04:05:00,50.94,
2024-05-21 04:05:05,64.08,
2024-05-21 04:05:10,81.21,
2024-05-21 04:05:15,75.47,
2024-05-21 04:05:20,58.45,
2024-05-21 04:05:25,77.73,
2024-05-21 04:05:30,80.09,
2024-05-21 04:05:35,72.31,
2024-05-21 04:05:40,77.26,
2024-05-21 04:05:45,59.99,
2024-05-21 04:05:50,72.31,
2024-05-21 04:05:55,84.35,
2024-05-21 04:06:00,69.84,
2024-05-21 04:06:05,56.08,
2024-05-21 04:06:10,50.12,
2024-05-21 04:06:15,58.2,
2024-05-21 04:06:20,68.08,
2024-05-21 04:06:25,55.68,
2024-05-21 04:06:30,67.83,
2024-05-21 04:06:35,68.1,
2024-05-21 04:06:40,83.03,
2024-05-21 04:06:45,78.27,
2024-05-21 04:06:50,69.23,
2024-05-21 04:06:55,68.46,
2024-05-21 04:07:00,84.55,
2024-05-21 04:07:05,50.51,
2024-05-21 04:07:10,54.03,
2024-05-21 04:07:15,64.8,
2024-05-21 04:07:20,52.86,
2024-05-21 04:07:25,69.87,
2024-05-21 04:07:30,76.62,
2024-05-21 04:07:35,76.85,
2024-05-21 04:07:40,62.92,
2024-05-21 04:07:45,80.05,
2024-05-21 04:07:50,74.27,
2024-05-21 04:07:55,68.15,
2024-05-21 04:08:00,76.32,
2024-05-21 04:08:05,67.0,
2024-05-21 04:08:10,53.3,
2024-05-21 04:08:15,58.22,
2024-05-21 04:08:20,83.69,
2024-05-21 04:08:25,61.9,
2024-05-21 04:08:30,67.86,
2024-05-21 04:08:35,60.26,
2024-05-21 04:08:40,75.86,
2024-05-21 04:08:45,53.65,
2024-05-21 04:08:50,60.55,
2024-05-21 04:08:55,50.39,
2024-05-21 04:09:00,72.38,
2024-05-21 04:09:05,63.88,
2024-05-21 04:09:10,51.8,
2024-05-21 04:09:15,79.87,
2024-05-21 04:09:20,72.94,
2024-05-21 04:09:25,75.66,
2024-05-21 04:09:30,54.64,1316
2024-05-21 04:09:35,65.08,
2024-05-21 04:09:40,77.95,
2024-05-21 04:09:45,67.46,
2024-05-21 04:09:50,52.05,
2024-05-21 04:09:55,57.07,
2024-05-21 04:10:00,60.64,
2024-05-21 04:10:05,58.2,
2024-05-21 04:10:10,66.12,
2024-05-21 04:10:15,74.35,
2024-05-21 04:10:20,60.93,
2024-05-21 04:10:25,80.84,
2024-05-21 04:10:30,54.48,
2024-05-21 04:10:35,56.04,
2024-05-21 04:10:40,73.25,
2024-05-21 04:10:45,51.15,
2024-05-21 04:10:50,52.69,
2024-05-21 04:10:55,56.87,
2024-05-21 04:11:00,64.58,
2024-05-21 04:11:05,70.95,
2024-05-21 04:11:10,80.94,
2024-05-21 04:11:15,57.18,
2024-05-21 04:11:20,55.03,
2024-05-21 04:11:25,77.83,
2024-05-21 04:11:30,66.24,
2024-05-21 04:11:35,52.29,
2024-05-21 04:11:40,64.21,
2024-05-21 04:11:45,79.6,
2024-05-21 04:11:50,77.99,
2024-05-21 04:11:55,78.54,
2024-05-21 04:12:00,55.18,
2024-05-21 04:12:05,81.01,
2024-05-21 04:12:10,81.34,
2024-05-21 04:12:15,70.16,
2024-05-21 04:12:20,78.26,
2024-05-21 04:12:25,81.54,
2024-05-21 04:12:30,77.79,
2024-05-21 04:12:35,84.01,
2024-05-21 04:12:40,79.48,
2024-05-21 04:12:45,54.25,
2024-05-21 04:12:50,54.36,
2024-05-21 04:12:55,54.25,
2024-05-21 04:13:00,66.48,
2024-05-21 04:13:05,80.02,
2024-05-21 04:13:10,74.46,
2024-05-21 04:13:15,50.93,
2024-05-21 04:13:20,80.58,
2024-05-21 04:13:25,53.39,
2024-05-21 04:13:30,70.26,
2024-05-21 04:13:35,61.42,
2024-05-21 04:13:40,69.78,
2024-05-21 04:13:45,56.91,
2024-05-21 04:13:50,67.63,
2024-05-21 04:13:55,53.24,
2024-05-21 04:14:00,52.99,
2024-05-21 04:14:05,71.1,
2024-05-21 04:14:10,80.67,
2024-05-21 04:14:15,73.06,
2024-05-21 04:14:20,79.04,
2024-05-21 04:14:25,53.7,
2024-05-21 04:14:30,70.59,1328
2024-05-21 04:14:35,69.68,
2024-05-21 04:14:40,66.1,
2024-05-21 04:14:45,61.08,
2024-05-21 04:14:50,53.46,
2024-05-21 04:14:55,51.5,
2024-05-21 04:15:00,81.29,
2024-05-21 04:15:05,76.01,
2024-05-21 04:15:10,67.26,
2024-05-21 04:15:15,73.49,
2024-05-21 04:15:20,69.98,
2024-05-21 04:15:25,77.95,
2024-05-21 04:15:30,72.2,
2024-05-21 04:15:35,70.17,
2024-05-21 04:15:40,79.88,
2024-05-21 04:15:45,67.83,
2024-05-21 04:15:50,50.05,
2024-05-21 04:15:55,83.82,
2024-05-21 04:16:00,54.13,
2024-05-21 04:16:05,56.11,
2024-05-21 04:16:10,54.22,
2024-05-21 04:16:15,81.07,
2024-05-21 04:16:20,73.37,
2024-05-21 04:16:25,52.29,
2024-05-21 04:16:30,74.24,
2024-05-21 04:16:35,77.67,
2024-05-21 04:16:40,78.34,
2024-05-21 04:16:45,74.46,
2024-05-21 04:16:50,63.7,
2024-05-21 04:16:55,56.84,
2024-05-21 04:17:00,60.8,
2024-05-21 04:17:05,51.49,
2024-05-21 04:17:10,55.06,
2024-05-21 04:17:15,61.84,
2024-05-21 04:17:20,73.17,
2024-05-21 04:17:25,80.13,
2024-05-21 04:17:30,64.7,
2024-05-21 04:17:35,75.72,
2024-05-21 04:17:40,66.08,
2024-05-21 04:17:45,50.91,
2024-05-21 04:17:50,58.41,
2024-05-21 04:17:55,76.36,
2024-05-21 04:18:00,79.88,
2024-05-21 04:18:05,57.4,
2024-05-21 04:18:10,76.63,
2024-05-21 04:18:15,54.23,
2024-05-21 04:18:20,81.1,
2024-05-21 04:18:25,78.68,
2024-05-21 04:18:30,84.29,
2024-05-21 04:18:35,61.43,
2024-05-21 04:18:40,66.71,
2024-05-21 04:18:45,54.08,
2024-05-21 04:18:50,50.17,
2024-05-21 04:18:55,80.2,
2024-05-21 04:19:00,70.04,
2024-05-21 04:19:05,55.1,
2024-05-21 04:19:10,55.57,
2024-05-21 04:19:15,64.49,
2024-05-21 04:19:20,64.72,
2024-05-21 04:19:25,57.13,
2024-05-21 04:19:30,53.21,1439
2024-05-21 04:19:35,74.91,
2024-05-21 04:19:40,50.52,
2024-05-21 04:19:45,68.34,
2024-05-21 04:19:50,50.33,
2024-05-21 04:19:55,66.11,
2024-05-21 04:20:00,51.73,
2024-05-21 04:20:05,60.58,
2024-05-21 04:20:10,83.19,
2024-05-21 04:20:15,70.14,
2024-05-21 04:20:20,57.81,
2024-05-21 04:20:25,64.83,
2024-05-21 04:20:30,65.0,
2024-05-21 04:20:35,78.18,
2024-05-21 04:20:40,63.0,
2024-05-21 04:20:45,72.7,
2024-05-21 04:20:50,77.57,
2024-05-21 04:20:55,67.5,
2024-05-21 04:21:00,84.0,
2024-05-21 04:21:05,63.2,
2024-05-21 04:21:10,70.51,
2024-05-21 04:21:15,61.95,
2024-05-21 04:21:20,74.85,
2024-05-21 04:21:25,65.02,
2024-05-21 04:21:30,56.41,
2024-05-21 04:21:35,80.66,
2024-05-21 04:21:40,61.26,
2024-05-21 04:21:45,64.02,
2024-05-21 04:21:50,69.5,
2024-05-21 04:21:55,71.98,
2024-05-21 04:22:00,73.06,
2024-05-21 04:22:05,74.96,
2024-05-21 04:22:10,71.43,
2024-05-21 04:22:15,80.15,
2024-05-21 04:22:20,80.12,
2024-05-21 04:22:25,54.08,
2024-05-21 04:22:30,78.83,
2024-05-21 04:22:35,60.64,
2024-05-21 04:22:40,53.5,
2024-05-21 04:22:45,84.93,
2024-05-21 04:22:50,73.12,
2024-05-21 04:22:55,67.55,
2024-05-21 04:23:00,56.28,
2024-05-21 04:23:05,76.45,
2024-05-21 04:23:10,62.56,
2024-05-21 04:23:15,55.16,
2024-05-21 04:23:20,70.03,
2024-05-21 04:23:25,75.96,
2024-05-21 04:23:30,60.91,
2024-05-21 04:23:35,53.74,
2024-05-21 04:23:40,76.88,
2024-05-21 04:23:45,75.48,
2024-05-21 04:23:50,65.99,
2024-05-21 04:23:55,52.93,
2024-05-21 04:24:00,71.49,
2024-05-21 04:24:05,51.38,
2024-05-21 04:24:10,60.65,
2024-05-21 04:24:15,51.97,
2024-05-21 04:24:20,55.64,
2024-05-21 04:24:25,72.92,
2024-05-21 04:24:30,78.31,1346
2024-05-21 04:24:35,79.75,
2024-05-21 04:24:40,62.42,
2024-05-21 04:24:45,55.61,
2024-05-21 04:24:50,57.06,
2024-05-21 04:24:55,68.97,
2024-05-21 04:25:00,82.23,
2024-05-21 04:25:05,80.57,
2024-05-21 04:25:10,84.0,
2024-05-21 04:25:15,54.84,
2024-05-21 04:25:20,58.97,
2024-05-21 04:25:25,76.9,
2024-05-21 04:25:30,61.35,
2024-05-21 04:25:35,57.04,
2024-05-21 04:25:40,50.21,
2024-05-21 04:25:45,77.97,
2024-05-21 04:25:50,77.34,
2024-05-21 04:25:55,81.77,
2024-05-21 04:26:00,69.67,
2024-05-21 04:26:05,84.27,
2024-05-21 04:26:10,54.39,
2024-05-21 04:26:15,64.93,
2024-05-21 04:26:20,64.92,
2024-05-21 04:26:25,57.14,
2024-05-21 04:26:30,65.18,
2024-05-21 04:26:35,52.62,
2024-05-21 04:26:40,52.75,
2024-05-21 04:26:45,71.99,
2024-05-21 04:26:50,80.86,
2024-05-21 04:26:55,76.34,
2024-05-21 04:27:00,72.09,
2024-05-21 04:27:05,73.05,
2024-05-21 04:27:10,63.81,
2024-05-21 04:27:15,82.84,
2024-05-21 04:27:20,76.48,
2024-05-21 04:27:25,76.63,
2024-05-21 04:27:30,56.7,
2024-05-21 04:27:35,58.82,
2024-05-21 04:27:40,62.0,
2024-05-21 04:27:45,82.27,
2024-05-21 04:27:50,70.72,
2024-05-21 04:27:55,51.09,
2024-05-21 04:28:00,55.26,
2024-05-21 04:28:05,54.22,
2024-05-21 04:28:10,73.29,
2024-05-21 04:28:15,73.9,
2024-05-21 04:28:20,52.06,
2024-05-21 04:28:25,61.36,
2024-05-21 04:28:30,71.27,
2024-05-21 04:28:35,65.8,
2024-05-21 04:28:40,55.18,
2024-05-21 04:28:45,78.49,
2024-05-21 04:28:50,71.86,
2024-05-21 04:28:55,61.58,
2024-05-21 04:29:00,69.41,
2024-05-21 04:29:05,79.83,
2024-05-21 04:29:10,73.75,
2024-05-21 04:29:15,69.21,
2024-05-21 04:29:20,73.93,
2024-05-21 04:29:25,59.31,
2024-05-21 04:29:30,62.25,1433
2024-05-21 04:29:35,78.77,
2024-05-21 04:29:40,57.54,
2024-05-21 04:29:45,54.46,
2024-05-21 04:29:50,74.01,
2024-05-21 04:29:55,68.43,
2024-05-21 04:30:00,81.67,
2024-05-21 04:30:05,52.07,
2024-05-21 04:30:10,50.74,
2024-05-21 04:30:15,72.32,
2024-05-21 04:30:20,76.72,
2024-05-21 04:30:25,60.22,
2024-05-21 04:30:30,75.33,
2024-05-21 04:30:35,60.71,
2024-05-21 04:30:40,66.45,
2024-05-21 04:30:45,55.07,
2024-05-21 04:30:50,69.25,
2024-05-21 04:30:55,62.43,
2024-05-21 04:31:00,71.45,
2024-05-21 04:31:05,77.68,
2024-05-21 04:31:10,51.78,
2024-05-21 04:31:15,65.59,
2024-05-21 04:31:20,76.22,
2024-05-21 04:31:25,56.21,
2024-05-21 04:31:30,57.03,
2024-05-21 04:31:35,79.95,
2024-05-21 04:31:40,50.58,
2024-05-21 04:31:45,62.05,
2024-05-21 04:31:50,71.8,
2024-05-21 04:31:55,71.59,
2024-05-21 04:32:00,60.23,
2024-05-21 04:32:05,71.98,
2024-05-21 04:32:10,55.91,
2024-05-21 04:32:15,66.28,
2024-05-21 04:32:20,60.72,
2024-05-21 04:32:25,84.32,
2024-05-21 04:32:30,67.39,
2024-05-21 04:32:35,74.96,
2024-05-21 04:32:40,53.3,
2024-05-21 04:32:45,57.75,
2024-05-21 04:32:50,76.28,
2024-05-21 04:32:55,79.13,
2024-05-21 04:33:00,50.31,
2024-05-21 04:33:05,84.76,
2024-05-21 04:33:10,57.1,
2024-05-21 04:33:15,59.17,
2024-05-21 04:33:20,84.41,
2024-05-21 04:33:25,55.06,
2024-05-21 04:33:30,59.02,
2024-05-21 04:33:35,63.71,
2024-05-21 04:33:40,62.85,
2024-05-21 04:33:45,52.05,
2024-05-21 04:33:50,56.44,
2024-05-21 04:33:55,63.46,
2024-05-21 04:34:00,54.27,
2024-05-21 04:34:05,63.09,
2024-05-21 04:34:10,51.07,
2024-05-21 04:34:15,75.1,
2024-05-21 04:34:20,55.51,
2024-05-21 04:34:25,83.89,
2024-05-21 04:34:30,81.58,1488
2024-05-21 04:34:35,51.16,
2024-05-21 04:34:40,68.32,
2024-05-21 04:34:45,57.42,
2024-05-21 04:34:50,51.97,
2024-05-21 04:34:55,74.27,
2024-05-21 04:35:00,62.96,
2024-05-21 04:35:05,74.72,
2024-05-21 04:35:10,70.23,
2024-05-21 04:35:15,72.89,
2024-05-21 04:35:20,62.63,
2024-05-21 04:35:25,66.4,
2024-05-21 04:35:30,75.66,
2024-05-21 04:35:35,54.95,
2024-05-21 04:35:40,79.39,
2024-05-21 04:35:45,78.15,
2024-05-21 04:35:50,60.58,
2024-05-21 04:35:55,58.31,
2024-05-21 04:36:00,76.42,
2024-05-21 04:36:05,66.19,
2024-05-21 04:36:10,51.8,
2024-05-21 04:36:15,57.38,
2024-05-21 04:36:20,53.27,
2024-05-21 04:36:25,68.96,
2024-05-21 04:36:30,54.05,
2024-05-21 04:36:35,65.43,
2024-05-21 04:36:40,66.42,
2024-05-21 04:36:45,67.35,
2024-05-21 04:36:50,70.75,
2024-05-21 04:36:55,82.02,
2024-05-21 04:37:00,56.34,
2024-05-21 04:37:05,68.77,
2024-05-21 04:37:10,69.24,
2024-05-21 04:37:15,50.95,
2024-05-21 04:37:20,69.64,
2024-05-21 04:37:25,77.12,
2024-05-21 04:37:30,66.47,
2024-05-21 04:37:35,80.48,
2024-05-21 04:37:40,54.34,
2024-05-21 04:37:45,77.55,
2024-05-21 04:37:50,62.33,
2024-05-21 04:37:55,81.38,
2024-05-21 04:38:00,68.56,
2024-05-21 04:38:05,84.91,
2024-05-21 04:38:10,61.82,
2024-05-21 04:38:15,51.51,
2024-05-21 04:38:20,58.07,
2024-05-21 04:38:25,81.35,
2024-05-21 04:38:30,53.4,
2024-05-21 04:38:35,53.04,
2024-05-21 04:38:40,51.32,
2024-05-21 04:38:45,74.68,
2024-05-21 04:38:50,56.89,
2024-05-21 04:38:55,69.33,
2024-05-21 04:39:00,63.99,
2024-05-21 04:39:05,67.65,
2024-05-21 04:39:10,60.49,
2024-05-21 04:39:15,79.67,
2024-05-21 04:39:20,66.37,
2024-05-21 04:39:25,61.26,
2024-05-21 04:39:30,79.17,1818
2024-05-21 04:39:35,63.49,
2024-05-21 04:39:40,75.85,
2024-05-21 04:39:45,68.99,
2024-05-21 04:39:50,69.83,
2024-05-21 04:39:55,84.42,
2024-05-21 04:40:00,72.53,
2024-05-21 04:40:05,80.23,
2024-05-21 04:40:10,71.23,
2024-05-21 04:40:15,57.74,
2024-05-21 04:40:20,50.1,
2024-05-21 04:40:25,67.87,
2024-05-21 04:40:30,68.79,
2024-05-21 04:40:35,73.6,
2024-05-21 04:40:40,59.23,
2024-05-21 04:40:45,57.19,
2024-05-21 04:40:50,67.85,
2024-05-21 04:40:55,74.27,
2024-05-21 04:41:00,80.24,
2024-05-21 04:41:05,51.25,
2024-05-21 04:41:10,76.98,
2024-05-21 04:41:15,52.91,
2024-05-21 04:41:20,77.68,
2024-05-21 04:41:25,73.7,
2024-05-21 04:41:30,68.39,
2024-05-21 04:41:35,50.18,
2024-05-21 04:41:40,79.1,
2024-05-21 04:41:45,72.51,
2024-05-21 04:41:50,80.48,
2024-05-21 04:41:55,64.55,
2024-05-21 04:42:00,83.54,
2024-05-21 04:42:05,62.44,
2024-05-21 04:42:10,80.45,
2024-05-21 04:42:15,67.47,
2024-05-21 04:42:20,66.15,
2024-05-21 04:42:25,70.15,
2024-05-21 04:42:30,53.04,
2024-05-21 04:42:35,83.48,
2024-05-21 04:42:40,83.77,
2024-05-21 04:42:45,71.95,
2024-05-21 04:42:50,54.47,
2024-05-21 04:42:55,83.93,
2024-05-21 04:43:00,53.6,
2024-05-21 04:43:05,75.08,
2024-05-21 04:43:10,58.2,
2024-05-21 04:43:15,77.38,
2024-05-21 04:43:20,78.82,
2024-05-21 04:43:25,56.69,
2024-05-21 04:43:30,61.08,
2024-05-21 04:43:35,70.31,
2024-05-21 04:43:40,73.44,
2024-05-21 04:43:45,61.64,
2024-05-21 04:43:50,65.47,
2024-05-21 04:43:55,67.51,
2024-05-21 04:44:00,59.49,
2024-05-21 04:44:05,83.45,
2024-05-21 04:44:10,63.47,
2024-05-21 04:44:15,62.37,
2024-05-21 04:44:20,71.91,
2024-05-21 04:44:25,84.34,
2024-05-21 04:44:30,52.96,1350
2024-05-21 04:44:35,60.92,
2024-05-21 04:44:40,81.49,
2024-05-21 04:44:45,82.38,
2024-05-21 04:44:50,78.43,
2024-05-21 04:44:55,75.41,
2024-05-21 04:45:00,67.51,
2024-05-21 04:45:05,67.05,
2024-05-21 04:45:10,80.94,
2024-05-21 04:45:15,79.43,
2024-05-21 04:45:20,83.16,
2024-05-21 04:45:25,84.3,
2024-05-21 04:45:30,77.53,
2024-05-21 04:45:35,50.79,
2024-05-21 04:45:40,65.78,
2024-05-21 04:45:45,60.12,
2024-05-21 04:45:50,75.92,
2024-05-21 04:45:55,60.84,
2024-05-21 04:46:00,65.69,
2024-05-21 04:46:05,75.41,
2024-05-21 04:46:10,61.17,
2024-05-21 04:46:15,55.44,
2024-05-21 04:46:20,67.69,
2024-05-21 04:46:25,57.46,
2024-05-21 04:46:30,79.52,
2024-05-21 04:46:35,63.96,
2024-05-21 04:46:40,50.14,
2024-05-21 04:46:45,78.76,
2024-05-21 04:46:50,75.73,
2024-05-21 04:46:55,54.46,
2024-05-21 04:47:00,75.9,
2024-05-21 04:47:05,70.02,
2024-05-21 04:47:10,79.88,
2024-05-21 04:47:15,56.81,
2024-05-21 04:47:20,52.18,
2024-05-21 04:47:25,70.45,
2024-05-21 04:47:30,82.55,
2024-05-21 04:47:35,71.16,
2024-05-21 04:47:40,52.28,
2024-05-21 04:47:45,53.33,
2024-05-21 04:47:50,57.39,
2024-05-21 04:47:55,84.37,
2024-05-21 04:48:00,81.97,
2024-05-21 04:48:05,57.4,
2024-05-21 04:48:10,69.08,
2024-05-21 04:48:15,56.65,
2024-05-21 04:48:20,83.57,
2024-05-21 04:48:25,80.29,
2024-05-21 04:48:30,65.27,
2024-05-21 04:48:35,79.44,
2024-05-21 04:48:40,76.09,
2024-05-21 04:48:45,64.97,
2024-05-21 04:48:50,75.84,
2024-05-21 04:48:55,59.15,
2024-05-21 04:49:00,68.72,
2024-05-21 04:49:05,63.91,
2024-05-21 04:49:10,53.3,
2024-05-21 04:49:15,74.54,
2024-05-21 04:49:20,71.65,
2024-05-21 04:49:25,51.26,
2024-05-21 04:49:30,56.96,1478
2024-05-21 04:49:35,73.33,
2024-05-21 04:49:40,76.02,
2024-05-21 04:49:45,50.78,
2024-05-21 04:49:50,68.53,
2024-05-21 04:49:55,81.2,
2024-05-21 04:50:00,60.99,
2024-05-21 04:50:05,79.08,
2024-05-21 04:50:10,65.48,
2024-05-21 04:50:15,74.68,
2024-05-21 04:50:20,70.41,
2024-05-21 04:50:25,73.57,
2024-05-21 04:50:30,65.76,
2024-05-21 04:50:35,72.25,
2024-05-21 04:50:40,59.89,
2024-05-21 04:50:45,75.4,
2024-05-21 04:50:50,62.87,
2024-05-21 04:50:55,70.63,
2024-05-21 04:51:00,68.34,
2024-05-21 04:51:05,56.65,
2024-05-21 04:51:10,83.92,
2024-05-21 04:51:15,73.46,
2024-05-21 04:51:20,51.92,
2024-05-21 04:51:25,80.35,
2024-05-21 04:51:30,50.29,
2024-05-21 04:51:35,75.07,
2024-05-21 04:51:40,57.43,
2024-05-21 04:51:45,80.15,
2024-05-21 04:51:50,50.32,
2024-05-21 04:51:55,74.22,
2024-05-21 04:52:00,71.69,
2024-05-21 04:52:05,56.87,
2024-05-21 04:52:10,83.42,
2024-05-21 04:52:15,72.44,
2024-05-21 04:52:20,83.53,
2024-05-21 04:52:25,63.18,
2024-05-21 04:52:30,78.35,
2024-05-21 04:52:35,82.13,
2024-05-21 04:52:40,62.74,
2024-05-21 04:52:45,54.49,
2024-05-21 04:52:50,56.63,
2024-05-21 04:52:55,58.6,
2024-05-21 04:53:00,80.94,
2024-05-21 04:53:05,76.42,
2024-05-21 04:53:10,77.97,
2024-05-21 04:53:15,82.38,
2024-05-21 04:53:20,52.07,
2024-05-21 04:53:25,52.76,
2024-05-21 04:53:30,77.11,
2024-05-21 04:53:35,64.84,
2024-05-21 04:53:40,75.38,
2024-05-21 04:53:45,71.29,
2024-05-21 04:53:50,50.5,
2024-05-21 04:53:55,65.22,
2024-05-21 04:54:00,70.1,
2024-05-21 04:54:05,80.78,
2024-05-21 04:54:10,70.39,
2024-05-21 04:54:15,78.98,
2024-05-21 04:54:20,84.89,
2024-05-21 04:54:25,65.34,
2024-05-21 04:54:30,50.15,1591
2024-05-21 04:54:35,76.34,
2024-05-21 04:54:40,69.61,
2024-05-21 04:54:45,70.62,
2024-05-21 04:54:50,65.42,
2024-05-21 04:54:55,81.54,
2024-05-21 04:55:00,65.87,
2024-05-21 04:55:05,73.69,
2024-05-21 04:55:10,80.93,
2024-05-21 04:55:15,56.4,
2024-05-21 04:55:20,57.82,
2024-05-21 04:55:25,63.72,
2024-05-21 04:55:30,55.71,
2024-05-21 04:55:35,51.63,
2024-05-21 04:55:40,83.91,
2024-05-21 04:55:45,65.13,
2024-05-21 04:55:50,58.67,
2024-05-21 04:55:55,53.02,
2024-05-21 04:56:00,66.45,
2024-05-21 04:56:05,62.98,
2024-05-21 04:56:10,50.83,
2024-05-21 04:56:15,67.64,
2024-05-21 04:56:20,68.16,
2024-05-21 04:56:25,72.14,
2024-05-21 04:56:30,50.5,
2024-05-21 04:56:35,51.3,
2024-05-21 04:56:40,63.43,
2024-05-21 04:56:45,50.74,
2024-05-21 04:56:50,82.91,
2024-05-21 04:56:55,67.13,
2024-05-21 04:57:00,70.61,
2024-05-21 04:57:05,81.56,
2024-05-21 04:57:10,69.67,
2024-05-21 04:57:15,64.81,
2024-05-21 04:57:20,58.16,
2024-05-21 04:57:25,52.96,
2024-05-21 04:57:30,75.66,
2024-05-21 04:57:35,61.24,
2024-05-21 04:57:40,82.83,
2024-05-21 04:57:45,62.48,
2024-05-21 04:57:50,66.23,
2024-05-21 04:57:55,84.44,
2024-05-21 04:58:00,68.0,
2024-05-21 04:58:05,50.93,
2024-05-21 04:58:10,56.11,
2024-05-21 04:58:15,71.18,
2024-05-21 04:58:20,61.09,
2024-05-21 04:58:25,51.84,
2024-05-21 04:58:30,65.22,
2024-05-21 04:58:35,79.57,
2024-05-21 04:58:40,63.17,
2024-05-21 04:58:45,72.37,
2024-05-21 04:58:50,51.51,
2024-05-21 04:58:55,53.04,
2024-05-21 04:59:00,84.8,
2024-05-21 04:59:05,57.14,
2024-05-21 04:59:10,74.96,
2024-05-21 04:59:15,79.54,
2024-05-21 04:59:20,66.68,
2024-05-21 04:59:25,71.22,
2024-05-21 04:59:30,73.51,1985
2024-05-21 04:59:35,50.63,
2024-05-21 04:59:40,65.59,
2024-05-21 04:59:45,82.94,
2024-05-21 04:59:50,63.2,
2024-05-21 04:59:55,67.83,
2024-05-21 05:00:00,68.2,
2024-05-21 05:00:05,68.82,
2024-05-21 05:00:10,65.87,
2024-05-21 05:00:15,82.73,
2024-05-21 05:00:20,62.4,
2024-05-21 05:00:25,63.11,
2024-05-21 05:00:30,62.79,
2024-05-21 05:00:35,66.82,
2024-05-21 05:00:40,61.77,
2024-05-21 05:00:45,72.46,
2024-05-21 05:00:50,59.17,
2024-05-21 05:00:55,84.66,
2024-05-21 05:01:00,75.31,
2024-05-21 05:01:05,50.21,
2024-05-21 05:01:10,55.89,
2024-05-21 05:01:15,53.18,
2024-05-21 05:01:20,74.6,
2024-05-21 05:01:25,59.63,
2024-05-21 05:01:30,50.83,
2024-05-21 05:01:35,50.1,
2024-05-21 05:01:40,52.06,
2024-05-21 05:01:45,81.36,
2024-05-21 05:01:50,76.62,
2024-05-21 05:01:55,52.26,
2024-05-21 05:02:00,64.75,
2024-05-21 05:02:05,52.0,
2024-05-21 05:02:10,80.91,
2024-05-21 05:02:15,84.79,
2024-05-21 05:02:20,63.6,
2024-05-21 05:02:25,51.53,
2024-05-21 05:02:30,52.34,
2024-05-21 05:02:35,67.52,
2024-05-21 05:02:40,57.23,
2024-05-21 05:02:45,81.16,
2024-05-21 05:02:50,62.77,
2024-05-21 05:02:55,54.72,
2024-05-21 05:03:00,78.76,
2024-05-21 05:03:05,67.42,
2024-05-21 05:03:10,71.44,
2024-05-21 05:03:15,67.14,
2024-05-21 05:03:20,83.57,
2024-05-21 05:03:25,56.8,
2024-05-21 05:03:30,51.82,
2024-05-21 05:03:35,81.02,
2024-05-21 05:03:40,56.72,
2024-05-21 05:03:45,80.23,
2024-05-21 05:03:50,52.53,
2024-05-21 05:03:55,51.07,
2024-05-21 05:04:00,81.32,
2024-05-21 05:04:05,75.4,
2024-05-21 05:04:10,60.71,
2024-05-21 05:04:15,63.98,
2024-05-21 05:04:20,68.68,
2024-05-21 05:04:25,72.66,
2024-05-21 05:04:30,84.38,1765
2024-05-21 05:04:35,74.94,
2024-05-21 05:04:40,72.8,
2024-05-21 05:04:45,75.62,
2024-05-21 05:04:50,78.7,
2024-05-21 05:04:55,60.37,
2024-05-21 05:05:00,68.74,
2024-05-21 05:05:05,50.58,
2024-05-21 05:05:10,57.82,
2024-05-21 05:05:15,72.19,
2024-05-21 05:05:20,75.15,
2024-05-21 05:05:25,81.83,
2024-05-21 05:05:30,72.77,
2024-05-21 05:05:35,81.43,
2024-05-21 05:05:40,51.63,
2024-05-21 05:05:45,57.77,
2024-05-21 05:05:50,60.62,
2024-05-21 05:05:55,53.26,
2024-05-21 05:06:00,68.85,
2024-05-21 05:06:05,74.95,
2024-05-21 05:06:10,72.08,
2024-05-21 05:06:15,58.38,
2024-05-21 05:06:20,83.3,
2024-05-21 05:06:25,75.19,
2024-05-21 05:06:30,79.96,
2024-05-21 05:06:35,76.24,
2024-05-21 05:06:40,57.04,
2024-05-21 05:06:45,64.82,
2024-05-21 05:06:50,75.56,
2024-05-21 05:06:55,66.65,
2024-05-21 05:07:00,79.19,
2024-05-21 05:07:05,64.3,
2024-05-21 05:07:10,68.87,
2024-05-21 05:07:15,68.87,
2024-05-21 05:07:20,54.09,
2024-05-21 05:07:25,55.51,
2024-05-21 05:07:30,64.5,
2024-05-21 05:07:35,57.79,
2024-05-21 05:07:40,56.76,
2024-05-21 05:07:45,81.21,
2024-05-21 05:07:50,67.06,
2024-05-21 05:07:55,71.87,
2024-05-21 05:08:00,72.15,
2024-05-21 05:08:05,52.15,
2024-05-21 05:08:10,83.99,
2024-05-21 05:08:15,64.42,
2024-05-21 05:08:20,61.83,
2024-05-21 05:08:25,81.28,
2024-05-21 05:08:30,62.85,
2024-05-21 05:08:35,57.72,
2024-05-21 05:08:40,72.51,
2024-05-21 05:08:45,81.17,
2024-05-21 05:08:50,81.08,
2024-05-21 05:08:55,66.54,
2024-05-21 05:09:00,81.35,
